"","Class","Promotion","HP","Str","Mag","Skill","Spd","Luck","Def","Res"
"1","Ranger","Lord",4,3,2,2,2,0,3,2
"2","Myrmidon (M)","Swordmaster (M)",4,1,2,2,2,0,2,2
"3","Myrmidon (F)","Swordmaster (F)",4,1,2,2,2,0,2,2
"4","Soldier","Halberdier",4,2,1,2,2,0,2,2
"5","Fighter","Warrior",6,2,1,2,1,0,2,2
"6","Archer","Sniper",3,3,2,2,2,0,2,2
"7","Knight","General",3,3,2,2,2,0,1,3
"8","Sword Knight (M)","Paladin (M)",3,2,2,2,2,0,2,3
"9","Lance Knight (M)","Paladin (M)",3,2,2,2,2,0,2,3
"10","Axe Knight (M)","Paladin (M)",3,2,2,2,2,0,2,3
"11","Bow Knight (F)","Paladin (F)",5,2,2,2,1,0,3,2
"12","Pegasus Knight","Falcon Knight",4,2,2,2,1,0,2,3
"13","Wyvern Rider (F)","Wyvern Lord (F)",5,2,1,2,2,0,2,1
"14","Mage","Sage",4,2,1,2,2,0,2,2
"16","Priest","Bishop",3,1,3,2,2,0,2,3
"17","Cleric","Valkyrie",3,2,4,1,3,0,3,2
"18","Thief","Assassin (M)",2,2,1,3,2,0,2,2
