"","Name","HP","Str","Mag","Skill","Spd","Luck","Def","Res"
"1","Ike","75","50","20","50","55","35","40","40"
"2","Titania","80","45","25","60","50","45","40","45"
"3","Oscar","55","45","20","50","45","30","35","30"
"4","Boyd","75","60","5","50","45","35","25","25"
"5","Rhys","40","5","60","50","40","50","25","55"
"6","Shinon","75","65","20","70","65","35","50","40"
"7","Gatrie","80","55","5","55","25","25","60","30"
"8","Soren","45","5","60","55","40","30","15","55"
"9","Mia","50","40","30","45","60","45","20","25"
"10","Ilyana","45","25","50","45","30","45","15","50"
"11","Marcia","55","40","20","50","55","40","25","30"
"12","Mist","50","35","50","25","40","60","15","40"
"13","Rolf","60","40","20","45","50","40","30","25"
"14","Lethe","130","50","5","65","70","50","40","25"
"15","Mordecai","150","65","0","55","50","40","40","20"
"16","Volke","65","50","5","55","65","35","20","10"
"17","Kieran","60","50","15","50","40","25","40","30"
"18","Brom","75","45","10","50","25","20","55","25"
"19","Nephenee","55","40","20","55","55","25","35","25"
"20","Zihark","55","45","15","50","60","40","30","20"
"21","Sothe","60","55","10","70","65","55","35","30"
"24","Jill","60","40","30","45","45","25","35","30"
"25","Astrid","45","40","20","55","50","40","30","25"
"26","Makalov","60","55","5","45","50","25","45","20"
"27","Stefan","70","50","20","40","55","25","35","30"
"28","Tormod","50","20","45","40","45","35","25","45"
"29","Muarim","145","70","5","70","55","35","60","45"
"30","Devdan","75","60","30","40","35","40","45","25"
"31","Reyson","65","5","40","50","50","60","15","50"
"32","Ulki","140","60","10","65","60","35","35","25"
"33","Janaff","130","55","10","70","65","40","30","25"
"34","Tanith","60","40","35","70","40","30","25","30"
"35","Calill","50","25","45","45","45","30","40","35"
"36","Tauroneo","60","55","5","50","30","15","60","40"
"37","Ranulf","130","50","0","55","55","35","35","20"
"38","Haar","65","60","5","60","35","15","45","20"
"39","Lucia","70","50","30","70","65","50","40","40"
"40","Bastian","55","40","65","65","55","30","35","50"
"41","Geoffrey","65","50","25","55","55","20","45","45"
"42","Largo","80","70","5","45","45","30","25","20"
"43","Elincia","60","30","80","45","40","60","25","35"
"44","Ena","145","35","5","50","60","40","40","30"
"45","Nasir","150","50","10","55","45","35","60","25"
"46","Tibarn","145","70","5","70","65","50","60","25"
"47","Naesala","135","60","40","70","75","20","55","35"
"48","Giffca","160","75","5","70","60","40","50","30"
